step,stopping_distance,Radar_distance,speed,steer,gps_x,gps_y,actual_x,actual_y,time,risk_time
1085,0.3399985807229876,4.70127,2.159810298965951,0.008845295452190004,235.28582763234053,-59.70518687319302,233.35507201710516,-72.52707689593608,0.24300527572631836,0.0003139972686767578
1086,0.33584382651418027,5.377426,2.146573385601935,0.00788617894459566,235.2593841508843,-59.91870759315823,233.35507201710516,-72.52707689593608,0.24663567543029785,0.00030732154846191406
1087,0.3447802956733329,5.377426,2.174944977841538,0.0070223283977248335,235.2593841508843,-59.91870759315823,233.35507201710516,-72.52707689593608,0.2462329864501953,0.0003039836883544922
1088,0.3649767503970342,5.4897747,2.2377401581611993,0.0054594345511499755,235.24560546424703,-60.029015828998304,233.35507201710516,-72.52707689593608,0.25165557861328125,0.00029277801513671875
1089,0.39510296457201666,5.488493,2.328263875493512,0.005119391211727427,235.23130797902184,-60.143768436966965,233.35507201710516,-72.52707689593608,0.2491614818572998,0.0003292560577392578
1090,0.4299302079933783,4.8954315,2.428712097731872,0.003869612209453651,235.21638488325402,-60.26349569994236,233.35507201710516,-72.52707689593608,0.25207996368408203,0.0005712509155273438
1091,0.46873692506881676,4.9724417,2.5359555619024885,0.003960918557733335,235.20086669477467,-60.38850661764335,233.35507201710516,-72.52707689593608,0.24028372764587402,0.00040268898010253906
1092,0.510937843767431,5.2796874,2.6476531526031035,0.002303514814430581,235.18466186073914,-60.51896905481581,233.35507201710516,-72.52707689593608,0.24218535423278809,0.00043964385986328125
1093,0.5561368510331279,5.4452047,2.7622812304641458,0.001730688667401459,235.16784667527114,-60.65501652743494,233.35507201710516,-72.52707689593608,0.23935222625732422,0.0003161430358886719
1094,0.6040307890012583,6.069118,2.87876751841778,0.0007324750186330981,235.15026855025303,-60.796717704565815,233.35507201710516,-72.52707689593608,0.24135208129882812,0.0003573894500732422
1095,0.6544019125192061,5.8507447,2.9963968762104107,0.0015777754357643378,235.13208007367268,-60.94416033440836,233.35507201710516,-72.52707689593608,0.24364233016967773,0.0005602836608886719
1096,0.7070691701869606,5.577318,3.114641073216158,0.0008360832965178836,235.1132507279585,-61.097355858115385,233.35507201710516,-72.52707689593608,0.24244093894958496,0.0003447532653808594
1097,0.7618945205217555,5.3101373,3.233139777609141,0.001905266879630909,235.09374999553884,-61.25633479913853,233.35507201710516,-72.52707689593608,0.24612903594970703,0.0002918243408203125
1098,0.8187637399766582,6.05902,3.3516322161716596,0.001677505684020371,235.0734558061272,-61.42111241129353,233.35507201710516,-72.52707689593608,0.23967361450195312,0.00031113624572753906
1099,0.8775887266859154,6.4607267,3.469944859811285,0.0009965367724074845,235.05247497115943,-61.591684888245524,233.35507201710516,-72.52707689593608,0.24002289772033691,0.0003101825714111328
1100,0.9215881320034095,5.6698403,3.5558668663332686,0.0005681567940381322,235.03080749063548,-61.767186236608815,233.35507201710516,-72.52707689593608,0.23686933517456055,0.00029277801513671875
1101,0.9539303976458596,5.1947236,3.6177237395496626,-0.0012299388854743458,235.0087890581027,-61.94565559593121,233.35507201710516,-72.52707689593608,0.24624991416931152,0.0003142356872558594
1102,0.9904531059734585,5.5473332,3.686328337784882,-0.0015533113458164455,234.9636535600695,-62.31191035235182,233.35507201710516,-72.52707689593608,0.24034643173217773,0.00029206275939941406
1103,1.016052107314886,5.5473332,3.7336623993553886,-0.0015494484943858492,234.9636535600695,-62.31191035235182,233.35507201710516,-72.52707689593608,0.24146604537963867,0.00037741661071777344
1104,0.9938904805342591,5.9241476,3.6927195118137575,-0.0010550988493267129,234.94116210498194,-62.495846507109675,233.35507201710516,-72.52707689593608,0.2383708953857422,0.00030493736267089844
1105,0.9204634639451093,5.137547,3.5536964875080286,-0.002431812648456948,234.91940307174315,-62.67405647562774,233.35507201710516,-72.52707689593608,0.23940587043762207,0.00038933753967285156
1106,0.8133291987087135,5.269532,3.340490473910014,-0.0019644963229502902,234.89892577677202,-62.84234767024011,233.35507201710516,-72.52707689593608,0.24282002449035645,0.00030994415283203125
1107,0.6973342842769528,5.6837373,3.093125665129012,-0.0007596357751618857,234.87983703176388,-62.9985837340948,233.35507201710516,-72.52707689593608,0.23974895477294922,0.0003097057342529297
1108,0.5808887341474532,4.912301,2.82308225748083,-0.0009113432886830237,234.86248778859783,-63.141643083008546,233.35507201710516,-72.52707689593608,0.2441556453704834,0.00032830238342285156
1109,0.46939249318227216,5.054676,2.537728316124635,-0.0008327434638530252,234.84686278855293,-63.270770360429225,233.35507201710516,-72.52707689593608,0.23989534378051758,0.00043582916259765625
1110,0.38454242529011623,5.4171762,2.296937542681645,0.00041169233835129535,234.83270263233518,-63.38696507571773,233.35507201710516,-72.52707689593608,0.24097585678100586,0.00033402442932128906
1111,0.34580240778638993,4.875139,2.1781664387344852,0.0008985837962917314,234.81950377968852,-63.49557955582879,233.35507201710516,-72.52707689593608,0.24846625328063965,0.00031185150146484375
1112,0.33931279534926045,4.5227985,2.1576310046418627,0.0015037248015127825,234.80647277388036,-63.60251166124698,233.35507201710516,-72.52707689593608,0.24245643615722656,0.0003235340118408203
1113,0.34852774124692393,4.725864,2.186732862035918,0.00163465810494585,234.79325866251273,-63.71069887315168,233.35507201710516,-72.52707689593608,0.24115824699401855,0.0002753734588623047
1114,0.3681276493666561,4.6947126,2.247378772995447,0.0016314009584854,234.77966308156465,-63.82180450292114,233.35507201710516,-72.52707689593608,0.240234375,0.0002942085266113281
1115,0.39633529357750874,4.9381104,2.33189198460894,0.0013046442342732978,234.76548766649623,-63.93704168294532,233.35507201710516,-72.52707689593608,0.2403578758239746,0.00028395652770996094
1116,0.42985819208251513,5.1953516,2.428508677228086,0.0018738949669993936,234.75071715871627,-64.05700936833149,233.35507201710516,-72.52707689593608,0.24176740646362305,0.0003337860107421875
1117,0.4677321639268272,4.965559,2.533236129751048,0.0025880609695720035,234.7353210405234,-64.18207759937374,233.35507201710516,-72.52707689593608,0.24889183044433594,0.0003428459167480469
1118,0.5092552311595052,4.989529,2.6432899522202273,0.0027383687686319824,234.71923827677438,-64.31249434154375,233.35507201710516,-72.52707689593608,0.24167132377624512,0.00031256675720214844
1119,0.5539444032500958,5.1468334,2.7568310090738812,0.0027961218126139795,234.70246886759892,-64.44839693929981,233.35507201710516,-72.52707689593608,0.24286603927612305,0.0003085136413574219
1120,0.6014517056927589,6.3103166,2.8726150807417015,0.002031205607233404,234.68492126028218,-64.5898998389744,233.35507201710516,-72.52707689593608,0.24124526977539062,0.00031495094299316406
1121,0.6515203748446023,5.317072,2.9897925585009983,0.0015439503468559267,234.66665648970792,-64.73707933812251,233.35507201710516,-72.52707689593608,0.2487483024597168,0.0004799365997314453
1122,0.7039479694208068,5.7053614,3.1077590222624196,0.0012115482815673315,234.64762877971333,-64.88998884882947,233.35507201710516,-72.52707689593608,0.23600530624389648,0.0003113746643066406
1123,0.7585805163285093,6.2538843,3.2261005384251664,0.0016294320615934056,234.62789916544162,-65.04865126289303,233.35507201710516,-72.52707689593608,0.24394869804382324,0.00035953521728515625
1124,0.815290511736968,6.2965994,3.3445157827451197,-0.0005730890793680666,234.60749816446443,-65.21308945945475,232.13938903376604,-122.51547507905433,0.24127888679504395,0.0003058910369873047
1125,0.87397715298972,6.0922356,3.46279750187893,-0.004408646315130888,234.58638000048919,-65.38331870815054,232.13938903376604,-122.51547507905433,0.24014806747436523,0.00038170814514160156
1126,0.9345567908838781,5.1490674,3.5807986777989638,-0.00728243560180906,234.56449889696387,-65.55933900581637,232.13938903376604,-122.51547507905433,0.23245763778686523,0.0003712177276611328
1127,0.996960004487253,5.3739934,3.6984173995866274,-0.005286845951083048,234.5192718462158,-65.92876801769408,232.13938903376604,-122.51547507905433,0.24022150039672852,0.00031065940856933594
1128,1.0611009979703856,5.3739934,3.8155347845555925,-0.004100906450251656,234.5192718462158,-65.92876801769408,232.13938903376604,-122.51547507905433,0.24785208702087402,0.0003857612609863281
1129,1.1094524169237863,5.554619,3.90149806615284,-0.01072208424256294,234.49623107470924,-66.12137559808646,232.13938903376604,-122.51547507905433,0.24196410179138184,0.0002875328063964844
1130,1.104000142043886,5.9237742,3.8918995296438625,-0.008413661492839111,234.47302245649394,-66.31496743085995,232.13938903376604,-122.51547507905433,0.24535560607910156,0.00033211708068847656
1131,1.0384822566524197,5.0670457,3.774649197113713,-0.0054408116958985205,234.45030211955432,-66.50397374071173,232.13938903376604,-122.51547507905433,0.24998950958251953,0.0002875328063964844
1132,0.9324180691415965,5.6981506,3.576699024047551,-0.002176094160481209,234.42927550829395,-66.68390818458064,232.13938903376604,-122.51547507905433,0.2467348575592041,0.00033783912658691406
1133,0.8129963842836666,5.204156,3.3398069393861536,-0.0019632540822949944,234.4096069291655,-66.85231394575887,232.13938903376604,-122.51547507905433,0.23992347717285156,0.00034236907958984375
1134,0.6898924600465162,6.073023,3.0765767586455897,-0.0032845195519694186,234.3912963822987,-67.00787107084977,232.13938903376604,-122.51547507905433,0.2390589714050293,0.0002892017364501953
1135,0.569452769218235,5.529274,2.7951550929553415,0.003266007996795853,234.37443542040836,-67.14966396704527,232.13938903376604,-122.51547507905433,0.2422621250152588,0.0003275871276855469
1136,0.45613062103482227,5.1283164,2.501621898008922,-0.005514814423962147,234.35925292521688,-67.27714329448064,232.13938903376604,-122.51547507905433,0.2373189926147461,0.0003178119659423828
1137,0.37068748529320206,4.622016,2.255178994719207,-0.0074226380411282645,234.34574889698365,-67.39142300568523,232.13938903376604,-122.51547507905433,0.24258899688720703,0.0003018379211425781
1138,0.3317287656036514,4.70706,2.1333819780063057,-0.005180592397850961,234.33283996133227,-67.49791265552606,232.13938903376604,-122.51547507905433,0.2503073215484619,0.00031638145446777344
1139,0.3245443302671303,4.9943376,2.1101535989744984,-0.004166786470708583,234.32058715379515,-67.60268559139543,232.13938903376604,-122.51547507905433,0.24062037467956543,0.0003218650817871094
1140,0.33102644778971047,4.7459917,2.1311224422061787,-0.005652099329004634,234.30834960497899,-67.7084122593583,232.13938903376604,-122.51547507905433,0.24322724342346191,0.00031256675720214844
1141,0.3476008942503644,5.231931,2.1838233145369155,-0.005684731980720448,234.29576110402425,-67.81661862949869,232.13938903376604,-122.51547507905433,0.24016499519348145,0.00032019615173339844
1142,0.37637302106357046,4.9634066,2.272407940707871,-0.007838279242376851,234.2826385453715,-67.92902903794989,232.13938903376604,-122.51547507905433,0.23801660537719727,0.00032329559326171875
1143,0.4100761734506355,4.725116,2.3719707206756833,-0.007254852546892132,234.26901244672206,-68.04638358744829,232.13938903376604,-122.51547507905433,0.23825645446777344,0.00041794776916503906
1144,0.4477952123661099,5.5002036,2.478658974861816,-0.003737260538378483,234.2548217729327,-68.16897983655994,232.13938903376604,-122.51547507905433,0.2438793182373047,0.0003712177276611328
1145,0.48890967821028236,5.3460093,2.589949958019474,-0.002833742719265425,234.24018859416017,-68.29700853550037,232.13938903376604,-122.51547507905433,0.24159550666809082,0.0003063678741455078
1146,0.5330413926646733,5.024717,2.704316532390267,-0.0025218535144654096,234.22491454638356,-68.43058413376609,232.13938903376604,-122.51547507905433,0.24377918243408203,0.00034928321838378906
1147,0.5798830561235655,5.3066764,2.8206374332791015,-0.0026187686812822746,234.20881652391358,-68.56977529409416,232.13938903376604,-122.51547507905433,0.2404930591583252,0.0003399848937988281
1148,0.629324987056203,5.700852,2.9384245476804582,-0.005403437754533858,234.19200133831583,-68.7146506887137,232.13938903376604,-122.51547507905433,0.24401617050170898,0.0003414154052734375
1149,0.6813423783246657,5.2764134,3.0574527683374626,-0.019546168796932585,234.17449950729164,-68.86527898668983,232.13938903376604,-122.51547507905433,0.2419753074645996,0.00041675567626953125
1150,0.7353805828130158,5.0619445,3.1763849886615723,-0.03166713159133646,234.15634154828294,-69.02169833680003,232.13938903376604,-122.51547507905433,0.24463868141174316,0.0003237724304199219
1151,0.7911273021901887,5.5468173,3.2945813976967377,-0.03213219632601048,234.13772582569987,-69.18393163084203,232.13938903376604,-122.51547507905433,0.24408745765686035,0.000324249267578125
1152,0.8484182244876427,6.090978,3.41178810009802,-0.03648490607796772,234.11965941940605,-69.35205516637083,232.13938903376604,-122.51547507905433,0.25031208992004395,0.0003459453582763672
1153,0.8907800845113211,6.089038,3.4959265952670298,-0.040001570793437816,234.08555602591522,-69.69920529219156,232.13938903376604,-122.51547507905433,0.23916077613830566,0.0003592967987060547
1154,0.8841532878986607,6.089038,3.4828986649010654,-0.03919956334063322,234.08555602591522,-69.69920529219156,232.13938903376604,-122.51547507905433,0.24262380599975586,0.0004718303680419922
1155,0.8604983735556405,5.008864,3.435991514131458,-0.03686518255183251,234.06970214401827,-69.87055626428818,232.13938903376604,-122.51547507905433,0.24433517456054688,0.0003345012664794922
1156,0.8279323500953539,5.22126,3.37034595306005,-0.04638229889079918,234.05484008352343,-70.03926732009953,232.13938903376604,-122.51547507905433,0.24496006965637207,0.00029659271240234375
1157,0.7596008655609642,5.4029646,3.2282694861947987,-0.03892816767123754,234.04098510302194,-70.20188976204672,232.13938903376604,-122.51547507905433,0.241347074508667,0.0003209114074707031
1158,0.6621172888791529,5.816584,3.014008826035846,-0.044975376208471106,234.02818297893612,-70.35471549541849,232.13938903376604,-122.51547507905433,0.25359344482421875,0.00030732154846191406
1159,0.5531031265640025,5.150434,2.7547368107422012,-0.03717734686147408,234.01739501509644,-70.4950054019207,232.13938903376604,-122.51547507905433,0.24386930465698242,0.00047516822814941406
1160,0.4477498714778008,4.728925,2.4785334850825453,-0.0292145396750692,234.00759887252917,-70.6216607796757,232.13938903376604,-122.51547507905433,0.24188446998596191,0.0003561973571777344
1161,0.36728215992223884,4.9558077,2.2447964794459914,-0.02244720010338787,233.99148559133826,-70.84236160454552,232.13938903376604,-122.51547507905433,0.24241423606872559,0.0003008842468261719
1162,0.3318927715360445,4.9558077,2.1339092823910137,-0.023175445307705867,233.99148559133826,-70.84236160454552,232.13938903376604,-122.51547507905433,0.2457866668701172,0.00030112266540527344
1163,0.3263953109372146,4.596603,2.1161624857412495,-0.02474840799148218,233.98344420946373,-70.9475542465761,232.13938903376604,-122.51547507905433,0.24506831169128418,0.0003025531768798828
1164,0.3348874248651208,5.307257,2.143514746660134,-0.022962302614193925,233.97509765187297,-71.0539142563854,232.13938903376604,-122.51547507905433,0.24550461769104004,0.000339508056640625
1165,0.35478296073593046,4.6924686,2.206268846105788,-0.02596139931029506,233.96659850629436,-71.16327279427738,232.13938903376604,-122.51547507905433,0.2441728115081787,0.00037217140197753906
1166,0.38355875396981687,4.674177,2.2939978431694064,-0.024034829195450715,233.95797729055897,-71.27691930918118,232.13938903376604,-122.51547507905433,0.23910832405090332,0.0003216266632080078
1167,0.4177720389978327,5.0869203,2.3941245529525537,-0.029671619254557302,233.94902038127626,-71.39553285060184,232.13938903376604,-122.51547507905433,0.25485682487487793,0.0003333091735839844
1168,0.45589625270384476,5.3660493,2.50097912568193,-0.040768278500519436,233.9399414018368,-71.51942625306938,232.13938903376604,-122.51547507905433,0.24329280853271484,0.0004031658172607422
1169,0.4976429204787049,4.842348,2.6129793089436877,-0.04428077016013411,233.9304809525574,-71.64882839975665,232.13938903376604,-122.51547507905433,0.2429497241973877,0.00029349327087402344
1170,0.54198394864614,5.767784,2.72690663122613,-0.031137255950538095,233.92117309126584,-71.78388426677586,232.13938903376604,-122.51547507905433,0.24521350860595703,0.0003879070281982422
1171,0.5883245485838254,5.7189584,2.8410935934196333,-0.024651557332007478,233.91249084025748,-71.92460910794274,232.13938903376604,-122.51547507905433,0.24175143241882324,0.0003483295440673828
1172,0.6374704716105487,5.3125687,2.957379730521045,-0.02095320531574683,233.90405272995184,-72.07104871001678,232.13938903376604,-122.51547507905433,0.24443674087524414,0.0003917217254638672
1173,0.6895334264349279,5.3103166,3.0757760989199476,-0.015052981500814548,233.894699092238,-72.22321832681372,232.13938903376604,-122.51547507905433,0.23821759223937988,0.0003235340118408203
1174,0.7436207938633234,5.686742,3.1941316960646438,-0.0134045072812142,233.88476562053356,-72.381163741929,232.13938903376604,-122.51547507905433,0.239088773727417,0.00036144256591796875
1175,0.799490201554435,5.1194024,3.311948907414915,-0.01895794768810547,233.87437438525475,-72.54490021234238,232.13938903376604,-122.51547507905433,0.26009488105773926,0.00037550926208496094
1176,0.856927053961732,5.210417,3.428853916450067,-0.017826942355267366,233.8632812455691,-72.71442010956402,232.13938903376604,-122.51547507905433,0.24274921417236328,0.0003273487091064453
1177,0.9164490927316556,6.039846,3.545938740626848,-0.021589982903429734,233.85191344773884,-72.88974632539158,232.13938903376604,-122.51547507905433,0.24416232109069824,0.00032782554626464844
1178,0.9607639794963592,6.754036,3.630658590213358,-0.01494602927614861,233.82983397993308,-73.25133234158957,232.13938903376604,-122.51547507905433,0.25811290740966797,0.00034618377685546875
1179,0.9542175504636647,6.754036,3.6182682034865077,-0.01858609321694228,233.82983397993308,-73.25133234158957,232.13938903376604,-122.51547507905433,0.2522404193878174,0.0003345012664794922
1180,0.8914428887471815,5.2140574,3.497226963411344,-0.019552197387512505,233.80967711965863,-73.5967202198022,232.13938903376604,-122.51547507905433,0.24176597595214844,0.0003788471221923828
1181,0.8216770677394888,5.2140574,3.357589815535213,-0.022627855761022556,233.80967711965863,-73.5967202198022,232.13938903376604,-122.51547507905433,0.23998522758483887,0.00032806396484375
1182,0.7897438427817304,5.0715365,3.2916994885568367,-0.02043017172208579,233.80036925823737,-73.76100607437678,232.13938903376604,-122.51547507905433,0.23979711532592773,0.0003209114074707031
1183,0.7648684975566941,5.111892,3.2394437464598522,-0.01863501302391642,233.79150390179925,-73.92316321008136,232.13938903376604,-122.51547507905433,0.23888063430786133,0.0002918243408203125
1184,0.7089966839945931,5.187574,3.1188835349217223,-0.009121536606594925,233.78334044963825,-74.08057458344418,232.13938903376604,-122.51547507905433,0.2418830394744873,0.0003018379211425781
1185,0.6234123113822759,4.7909184,2.9245883320845047,0.0009708846688871657,233.77568053760362,-74.22933371155641,232.13938903376604,-122.51547507905433,0.24353647232055664,0.0003681182861328125
1186,0.5204151199958906,4.790856,2.67209570306597,-0.012989313836811203,233.76866149457314,-74.36609872733793,232.13938903376604,-122.51547507905433,0.24260973930358887,0.0002903938293457031
1187,0.41936530142938483,4.664685,2.398685459915735,-0.0286078490706802,233.76190185109607,-74.48934365437665,232.13938903376604,-122.51547507905433,0.2502930164337158,0.0003960132598876953
1188,0.3252126256718198,4.543832,2.1123250754127234,-0.025393691061956526,233.75538634806227,-74.59841996029114,232.13938903376604,-122.51547507905433,0.25110650062561035,0.000286102294921875
1189,0.256858566105839,4.543832,1.8772585136235531,-0.02024929740353393,233.75035094770632,-74.69463233833417,232.13938903376604,-122.51547507905433,0.24248194694519043,0.00033664703369140625
1190,0.2285367083674594,5.121099,1.7707409858027072,-0.014072619310351923,233.74647521533157,-74.78380237041954,232.13938903376604,-122.51547507905433,0.2443840503692627,0.00030350685119628906
1191,0.22008168708961431,5.02907,1.7376768246338294,-0.01635369331859285,233.74261474167778,-74.87098864709095,232.13938903376604,-122.51547507905433,0.24368047714233398,0.00030159950256347656
1192,0.22516021237279982,4.795386,1.7576114797516582,-0.017367222717937583,233.73857116259424,-74.95878531053037,232.13938903376604,-122.51547507905433,0.24084162712097168,0.0003027915954589844
1193,0.23826084685300503,5.455947,1.8080206909278524,-0.01070869991770187,233.73417663137215,-75.04896248679458,232.13938903376604,-122.51547507905433,0.24174046516418457,0.0002980232238769531
1194,0.26259870080129194,4.955334,1.8981185882324965,-0.013004780420731745,233.7296447710129,-75.143252159491,232.13938903376604,-122.51547507905433,0.2415752410888672,0.0003142356872558594
1195,0.29573737440973535,5.126705,2.014327872244628,-0.014309335168555565,233.71987914601723,-75.3494183001353,232.13938903376604,-122.51547507905433,0.24660468101501465,0.00031495094299316406
1196,0.3358082837476987,5.126705,2.146459795341722,-0.015990074917203837,233.71987914601723,-75.3494183001353,232.13938903376604,-122.51547507905433,0.2476365566253662,0.00030541419982910156
1197,0.3770946679203324,5.035809,2.2745854224159094,-0.015087426998572571,233.71456908738693,-75.4621645741318,232.13938903376604,-122.51547507905433,0.24182486534118652,0.00029659271240234375
1198,0.42011231634101204,5.0962114,2.400820897151365,-0.012367938325706679,233.70909118204784,-75.58112155263503,232.13938903376604,-122.51547507905433,0.24566888809204102,0.00029277801513671875
1199,0.46494446811165097,5.6359916,2.525675771450455,-0.010281316957223858,233.7035522416952,-75.70619003996416,232.13938903376604,-122.51547507905433,0.2458481788635254,0.0003695487976074219
1200,0.5116333371662388,5.0504155,2.6494545449810603,-0.010165441374998516,233.69778441936083,-75.83730137338216,232.13938903376604,-122.51547507905433,0.2429368495941162,0.0003294944763183594
1201,0.56014904916826,5.3695903,2.772227435581094,-0.010847248882059497,233.69183349172638,-75.97441739778348,232.13938903376604,-122.51547507905433,0.23867082595825195,0.0002899169921875
1202,0.6105343483729202,6.323817,2.894223774982934,-0.010486697425335296,233.68540954153718,-76.11749997388273,232.13938903376604,-122.51547507905433,0.2472672462463379,0.00032711029052734375
1203,0.6626869298820061,6.323817,3.0153050721247303,-0.009663431957376427,233.67878722706757,-76.26653383204399,232.13938903376604,-122.51547507905433,0.24396443367004395,0.00030159950256347656
1204,0.7166005461402843,5.8127127,3.135563664326512,-0.008652687283074553,233.67202758346076,-76.42149608996164,232.13938903376604,-122.51547507905433,0.24537014961242676,0.0003306865692138672
1205,0.7722706607480245,5.4437666,3.25508117647823,-0.006995478959073053,233.65794372123696,-76.74910661254938,232.13938903376604,-122.51547507905433,0.24565935134887695,0.0003333091735839844
1206,0.8296678420793224,5.4437666,3.373876523130078,-0.005917502456041019,233.65794372123696,-76.74910661254938,232.13938903376604,-122.51547507905433,0.23866581916809082,0.0003695487976074219
1207,0.8887615491943478,5.9822736,3.4919634097376298,-0.008926790363566244,233.65055846721725,-76.92172435693185,232.13938903376604,-122.51547507905433,0.24579215049743652,0.0003266334533691406
1208,0.9328360658270854,5.3418427,3.5775006391540467,-0.00760138029715796,233.64292907275427,-77.09930914365135,232.13938903376604,-122.51547507905433,0.241166353225708,0.00029969215393066406
1209,0.9263984256512369,4.96102,3.5651348361506567,-0.0073653507781021674,233.63522338429735,-77.27779425670711,232.13938903376604,-122.51547507905433,0.24211835861206055,0.00028252601623535156
1210,0.8644130206642189,5.0853825,3.443798287285869,-0.005741248475871457,233.621276851081,-77.6157661701437,232.13938903376604,-122.51547507905433,0.24904799461364746,0.0003123283386230469
1211,0.7659930727433458,5.0853825,3.2418243255979657,-0.006112171385122846,233.621276851081,-77.6157661701437,232.13938903376604,-122.51547507905433,0.24628543853759766,0.00032973289489746094
1212,0.6568809899389227,5.4763117,3.002067151474467,-0.004487852319249725,233.61506652389318,-77.76829454111963,232.13938903376604,-122.51547507905433,0.23839783668518066,0.0003046989440917969
1213,0.5461189465533512,5.856504,2.737289160229876,-0.0037820955127740017,233.60931396040945,-77.90781402076806,232.13938903376604,-122.51547507905433,0.24290108680725098,0.0002892017364501953
1214,0.43949828131148705,5.0380173,2.455588813216415,-0.004118979889705417,233.5995483354138,-78.14635372909946,232.13938903376604,-122.51547507905433,0.2485666275024414,0.0003457069396972656
1215,0.35875687492464675,5.0380173,2.218590616577595,-0.003118591964051268,233.5995483354138,-78.14635372909946,232.13938903376604,-122.51547507905433,0.24773406982421875,0.0003197193145751953
1216,0.3229169039992361,4.7118964,2.1048562713091648,-0.003900541902311946,233.59091186082773,-78.35570926194727,232.13938903376604,-122.51547507905433,0.25098228454589844,0.00030493736267089844
1217,0.31618142221113954,4.7118964,2.082788782554975,-0.0027855637980887553,233.59091186082773,-78.35570926194727,232.13938903376604,-122.51547507905433,0.24922919273376465,0.0003204345703125
1218,0.32256488284806023,4.8934054,2.103708675809316,-0.003347688366780805,233.5865783647489,-78.46049003196882,232.13938903376604,-122.51547507905433,0.24917984008789062,0.00047588348388671875
1219,0.33973587487145135,5.1458893,2.1589757301174815,-0.003283226084895348,233.5821838335268,-78.56787258531834,232.13938903376604,-122.51547507905433,0.2409675121307373,0.0003142356872558594
1220,0.36919173897046564,4.802829,2.250624504148746,-0.003882066240607062,233.57756042045267,-78.67964230819643,232.13938903376604,-122.51547507905433,0.2392261028289795,0.0002906322479248047
1221,0.4032136682033546,4.581961,2.352039865255269,-0.004008637709345168,233.57279967824132,-78.79650877355978,232.13938903376604,-122.51547507905433,0.2451028823852539,0.000385284423828125
1222,0.4409563835401284,4.912267,2.459658834507453,-0.0036965934023327498,233.5678405717496,-78.91870851205535,232.13938903376604,-122.51547507905433,0.24483680725097656,0.0002951622009277344
1223,0.4818491333663839,5.245902,2.571180684002349,-0.003249704085631356,233.56271361867877,-79.04639411246502,232.13938903376604,-122.51547507905433,0.2475602626800537,0.0003437995910644531
1224,0.5255075468244468,5.1338596,2.6851375276569,-0.0013024309085027989,233.5574188187694,-79.17967240212353,232.13938903376604,-122.51547507905433,0.25064992904663086,0.00038361549377441406
1225,0.5715783864109165,5.659507,2.800367022652169,0.0017372722108514435,233.55186461956612,-79.31859678995215,232.13938903376604,-122.51547507905433,0.24546408653259277,0.00034880638122558594
1226,0.6199858599243964,6.920433,2.9165400731282123,-0.002158094240424763,233.54608153851078,-79.46322067854415,232.13938903376604,-122.51547507905433,0.2405223846435547,0.0002853870391845703
1227,0.6706060274896256,5.6356964,3.0332679896701618,-0.002134774836233478,233.5399780228885,-79.61356696286124,232.13938903376604,-122.51547507905433,0.2470104694366455,0.00031113624572753906
1228,0.7232210299772668,6.4189243,3.1500146874718062,-0.0015959753635570223,233.53341674369184,-79.76963564290345,232.13938903376604,-122.51547507905433,0.24158358573913574,0.0003914833068847656
1229,0.7776499698718728,6.4189243,3.2663982590373295,-0.0034185008273196044,233.5268707230864,-79.9314724991022,232.13938903376604,-122.51547507905433,0.2424614429473877,0.0003075599670410156
1230,0.8339715918278098,5.5703897,3.382615887131962,-0.002074303946144247,233.51312255415047,-80.27237443925024,232.13938903376604,-122.51547507905433,0.2526426315307617,0.00032019615173339844
1231,0.8921902224264737,5.5703897,3.4986925917678477,-0.0036499640803240273,233.51312255415047,-80.27237443925024,232.13938903376604,-122.51547507905433,0.23673343658447266,0.0003879070281982422
1232,0.9522003495936333,6.205965,3.6144416991320596,-0.003429555298763793,233.5060272172558,-80.45143189154564,232.13938903376604,-122.51547507905433,0.23981094360351562,0.00027370452880859375
1233,0.9969687291148782,6.205965,3.6984335824043306,-0.0034100536857273296,233.49870299850906,-80.63537246013318,232.13938903376604,-122.51547507905433,0.24181103706359863,0.00036025047302246094
1234,0.9900435140614743,5.2228,3.685566036977689,-0.007154798338969216,233.49150085004885,-80.82015231764579,232.13938903376604,-122.51547507905433,0.24892473220825195,0.000423431396484375
1235,0.9259493176184397,5.378274,3.56427056180153,-0.007357636458889592,233.4845123247197,-81.00012537540545,232.13938903376604,-122.51547507905433,0.23912739753723145,0.0004265308380126953
1236,0.8236984392144885,5.3006296,3.3617172079196047,-0.005928661277597528,233.4778900102501,-81.17065266992876,232.13938903376604,-122.51547507905433,0.24442052841186523,0.00034356117248535156
1237,0.7098558946898689,5.036181,3.12077280094931,-0.0077875499095913505,233.4720458940515,-81.32938421500661,232.13938903376604,-122.51547507905433,0.24190425872802734,0.00034999847412109375
1238,0.5937628643061039,5.1183667,2.8541945445746593,-0.008283443461994125,233.46206664592472,-81.60663033679894,232.13938903376604,-122.51547507905433,0.2395188808441162,0.000354766845703125
1239,0.4815108407539233,5.1183667,2.570277949005482,-0.004853194869085476,233.46206664592472,-81.60663033679894,232.13938903376604,-122.51547507905433,0.23999261856079102,0.00029015541076660156
1240,0.3772540543792634,5.520558,2.275066070707287,-0.003313419315576343,233.45446776903339,-81.82759101125826,232.13938903376604,-122.51547507905433,0.24761676788330078,0.0003254413604736328
